y,Average Actual DNS dvv/dy,Average Actual RANS dvv/dy,Average Predicted dvv/dy,average Predicted dvv/dy GA
1.1891891891891893,-0.01237490102358898,0.00017542156775099695,-0.01237490408890046,-0.00020128651726407333
1.1911911911911912,-0.012547638997228928,0.00019202688242163035,-0.012547639591060535,-0.00020943183191725903
1.1931931931931932,-0.012721526638524747,0.00020969622937904713,-0.012721524896199182,-0.0002178466380626013
1.1951951951951951,-0.012896678758146879,0.00021794273566655515,-0.012896674821613139,-0.00022654201091567409
1.197197197197197,-0.013073104709778169,0.00023181624558978696,-0.01307309881335771,-0.00023552913755769234
1.1991991991991993,-0.013250782234171256,0.00025369166380932105,-0.013250774641884403,-0.0002448156420483924
1.2012012012012012,-0.013429718313087254,0.0002535907605907349,-0.013429709288997945,-0.0002544095594352545
1.2032032032032032,-0.013609914709834806,0.00022453601183444573,-0.013609904526474656,-0.00026431906971140614
1.2052052052052051,-0.013791302746764303,0.00018951746449813017,-0.013791291873964174,-0.00027455218731163805
1.207207207207207,-0.013973849920367237,0.00015662140535579682,-0.013973838910925988,-0.0002851172611564764
1.2092092092092093,-0.014157519944092234,0.00014483572774445937,-0.014157509350812447,-0.00029602288027317906
1.2112112112112112,-0.014342277210408826,0.0001572503521411708,-0.01434226758370972,-0.00030727784029757957
1.2132132132132132,-0.014528184208441172,0.00018037019913916955,-0.014528175993343277,-0.0003188919595773452
1.2152152152152151,-0.014715281517122076,0.00020549868218662447,-0.014715275102021075,-0.00033087490001350035
1.2172172172172173,-0.014903673472254656,0.00019312227322396667,-0.01490366924556652,-0.0003432361687566502
1.2192192192192193,-0.015093447026604711,0.00014784906469966444,-0.015093445373190817,-0.00035598603219771306
1.2212212212212212,-0.015284980105897374,0.0001426450122792799,-0.01528498104540063,-0.00036914457157163384
1.2232232232232232,-0.015478475739544995,0.00017358675313839793,-0.015478479045758655,-0.00038272656813577585
1.2252252252252251,-0.015673899371949348,0.00016224128437173922,-0.01567390481869756,-0.0003967431889587205
1.2272272272272273,-0.015871224154828497,0.00011517672315586236,-0.015871231515314024,-0.00041120583417032
1.2292292292292293,-0.016070447663473503,0.00010753068146946024,-0.016070456456451856,-0.0004261272760070428
1.2312312312312312,-0.016271570913130817,0.00013643321451650123,-0.016271580446570597,-0.00044152040137150395
1.2332332332332332,-0.01647451820792002,0.000157576566484002,-0.016474527789824184,-0.000457397370567268
1.2352352352352352,-0.016679224280157435,0.0001645818136885422,-0.016679233218558128,-0.0004737705890749162
1.2372372372372373,-0.01688585639045851,0.00015090969052809197,-0.016885864189022475,-0.0004906545309642824
1.2392392392392393,-0.017094580760951245,0.0001198209605852274,-0.01709458711909485,-0.0005080640247541986
1.2412412412412412,-0.017305429766003414,8.387334328461009e-05,-0.01730543438320375,-0.0005260124564755536
1.2432432432432432,-0.01751843093292914,5.3346421289270065e-05,-0.017518433508637066,-0.0005445134558457598
1.2452452452452452,-0.017733830107178952,5.0830192018874664e-05,-0.01773383061971714,-0.0005635869440157943
1.2472472472472473,-0.01795199019530178,6.992715981286628e-05,-0.01795198894968274,-0.0005832622735657472
1.2492492492492493,-0.01817295951513732,9.418185488249522e-05,-0.018172956816952628,-0.0006035560549431538
1.2512512512512513,-0.018396769483495418,0.00011098532777555645,-0.018396765638447794,-0.0006244843939863405
1.2532532532532532,-0.018623385215047326,9.354554476571486e-05,-0.018623380535625962,-0.0006460638770172293
1.2552552552552552,-0.01885278807171115,5.373853137234511e-05,-0.018852782879626762,-0.000668311512317554
1.2572572572572573,-0.01908486975667967,1.7379707165206758e-05,-0.019084864373675126,-0.0006912441804799934
1.2592592592592593,-0.01931954805821711,-5.8403593885553975e-06,-0.019319542806042332,-0.0007148790944626844
1.2612612612612613,-0.01955666118094438,-4.318805967911992e-06,-0.019556656190584436,-0.000739232534727958
1.2632632632632632,-0.01979603817082203,1.2854994884580407e-05,-0.019796033298517545,-0.0007643204967325523
1.2652652652652652,-0.020037713735547802,3.2811468411050495e-05,-0.02003770883525366,-0.0007901611929155884
1.2672672672672673,-0.02028171407556196,4.1648390964938285e-05,-0.020281709001233366,-0.0008167731772471803
1.2692692692692693,-0.020528057676941713,2.208390945020845e-05,-0.020528052347368392,-0.0008441746078065522
1.2712712712712713,-0.02077684667724398,-1.3996679388957872e-05,-0.02077684110964545,-0.0008724003499502284
1.2732732732732732,-0.02102829516627726,-5.357391493958032e-05,-0.021028289378931826,-0.0009014803455092935
1.2752752752752752,-0.02128249229834912,-7.752616341467269e-05,-0.02128248630955651,-0.0009314363365405445
1.2772772772772774,-0.021539450970783806,-6.800838265211806e-05,-0.0215394449932939,-0.0009622900709087806
1.2792792792792793,-0.021799172939264654,-4.5590037659122574e-05,-0.021799167486834397,-0.0009940635039660615
1.2812812812812813,-0.022061600993725533,-2.7425501018798273e-05,-0.022061596583630213,-0.0010267794345890815
1.2832832832832832,-0.022326670252586694,-2.5624322430617596e-05,-0.022326667402082744,-0.0010604611234240598
1.2852852852852852,-0.022594288710088933,-4.834154899866574e-05,-0.022594287683235837,-0.0010951323968805618
1.2872872872872874,-0.022864417873800554,-8.382544756246725e-05,-0.022864418548454103,-0.00113081771099759
1.2892892892892893,-0.023136972791371415,-0.00012484324800492795,-0.02313697504120153,-0.001167541600650952
1.2912912912912913,-0.023411905517613848,-0.00013927909066824027,-0.02341190921620879,-0.001205329103017324
1.2932932932932932,-0.02368903612340368,-0.00011212387839380164,-0.023689041108298992,-0.001244204467085708
1.2952952952952952,-0.02396826260841204,-0.00010910020806486802,-0.023968268664764654,-0.0012842043963253067
1.2972972972972974,-0.02424983612752735,-0.00015913140509313253,-0.024249843040053964,-0.0013253856685977656
1.2992992992992993,-0.024533787782278788,-0.00018418107970141257,-0.02453379533560334,-0.0013677791862220896
1.3013013013013013,-0.02482010353498932,-0.00015438564991085215,-0.024820111545449004,-0.0014114124553341444
1.3033033033033032,-0.02510860763316949,-0.00014291050011705763,-0.025108615959133933,-0.0014563123394844269
1.3053053053053052,-0.025399414032653115,-0.0001774503929816255,-0.025399422532748184,-0.0015025102067089747
1.3073073073073074,-0.02569259768555494,-0.00022058638110009052,-0.025692606218359622,-0.001550037939273372
1.3093093093093093,-0.025988052732021094,-0.0002559918815884481,-0.02598806133439633,-0.001598926397696912
1.3113113113113113,-0.026285688788356874,-0.0002605605633386365,-0.02628569770574578,-0.001649206752160241
1.3133133133133132,-0.026585485138966945,-0.00023461729906908664,-0.026585494617198894,-0.001700912514132667
1.3153153153153152,-0.026887429818799068,-0.0002427644007392352,-0.02688744010379394,-0.001754077850961118
1.3173173173173174,-0.027191602985705752,-0.00029280029907008447,-0.02719161456996379,-0.0018087392693846105
1.3193193193193193,-0.027498139204082655,-0.0003072729707275287,-0.02749815282251238,-0.0018649402963938522
1.3213213213213213,-0.02780726511933531,-0.0002783751504586043,-0.02780728150687328,-0.0019227671352270274
1.3233233233233233,-0.02811903235618421,-0.00027790781279594625,-0.028119052246063373,-0.0019822709944600785
1.3253253253253252,-0.02843364263505419,-0.00031483893970598394,-0.028433666284794597,-0.0020434969202124268
1.3273273273273274,-0.02875128345476557,-0.0003553672925325411,-0.0287513107444842,-0.002106490176866461
1.3293293293293293,-0.02907195353279272,-0.00038875197451573423,-0.029071984342563074,-0.0021712941896549283
1.3313313313313313,-0.02939561794858561,-0.00038997180414212477,-0.02939565215301213,-0.002237953248469794
1.3333333333333333,-0.02972239193937701,-0.00036779559583732287,-0.029722429014138387,-0.0023065146678557325
1.3353353353353352,-0.030052361958034707,-0.0003723606712237051,-0.03005240113019227,-0.002377025867197053
1.3373373373373374,-0.030385561485912975,-0.00040502123538834785,-0.03038560198257816,-0.0024495338057480393
1.3393393393393394,-0.03072203122236643,-0.00044885335681757183,-0.030722072268657096,-0.0025240862800947534
1.3413413413413413,-0.031061795999502293,-0.0004910428760935554,-0.031061836760463136,-0.002600730676472141
1.3433433433433433,-0.03140489214352297,-0.0004902431089384514,-0.031404931755671314,-0.002679518156584168
1.3453453453453452,-0.03175170504267601,-0.00046275452669582596,-0.031751742642512834,-0.002760562094357403
1.3473473473473474,-0.0321023138140241,-0.0004734877245296601,-0.03210234857673933,-0.0028439471657963093
1.3493493493493494,-0.03245656835245401,-0.0005161947769063602,-0.03245660007269223,-0.002929730173771691
1.3513513513513513,-0.03281434055373933,-0.0005584243675323978,-0.03281436924240262,-0.003017969542047961
1.3533533533533533,-0.0331754764542772,-0.0005879152212711908,-0.033175502122270675,-0.0031087250167737036
1.3553553553553555,-0.03353995325359145,-0.0005809840157224277,-0.033539975944623414,-0.0032020579009778803
1.3573573573573574,-0.03390782596639803,-0.0005599527580997497,-0.033907846027933335,-0.003298032371084499
1.3593593593593594,-0.034279170702253316,-0.0005736966848968126,-0.034279188555864405,-0.0033967124614264913
1.3613613613613613,-0.034654013601707966,-0.0006112208467077537,-0.034654029668982116,-0.003498162900881733
1.3633633633633633,-0.03503231232068689,-0.0006497234371152695,-0.03503232693065201,-0.0036024496075853633
1.3653653653653655,-0.035414054760475676,-0.0006854955877608179,-0.03541406771859697,-0.0037096403223218057
1.3673673673673674,-0.035799185349817395,-0.0007109427297901056,-0.03579919637898428,-0.0038198042856372855
1.3693693693693694,-0.03618795488637414,-0.00073448977285106,-0.03618796370947439,-0.003933082409653362
1.3713713713713713,-0.0365806034130755,-0.0007732623806378875,-0.036580609743521064,-0.004049598414911028
1.3733733733733733,-0.03697718207567081,-0.0008050482986838453,-0.03697718559320153,-0.0041694319361586536
1.3753753753753755,-0.03737775763712649,-0.0007953188807481914,-0.03737775801850552,-0.00429266379433341
1.3773773773773774,-0.03778239068158355,-0.000780540771028956,-0.037782387603585946,-0.004419376140627545
1.3793793793793794,-0.03819132352167863,-0.0008063033061537909,-0.038191316729629686,-0.004549653910278513
1.3813813813813813,-0.03860472145681136,-0.000847285148152337,-0.0386047108462468,-0.00468358456578385
1.3833833833833833,-0.039022718374951124,-0.0008782598074707672,-0.039022703846808074,-0.004821255143727282
1.3853853853853855,-0.03944533829005575,-0.0009091904262610607,-0.0394453197451892,-0.004962753931052554
1.3873873873873874,-0.0398726077223016,-0.0009485766376905295,-0.039872585387585,-0.005108170860422021
1.3893893893893894,-0.040304510079977894,-0.0009651471978777729,-0.04030448459952966,-0.005257597359504503
1.3913913913913913,-0.04074088433540594,-0.0009350504729191968,-0.040740856355055595,-0.005411127869936734
1.3933933933933933,-0.04118194830758685,-0.0009402651029709294,-0.04118191847373146,-0.0055689596915953895
1.3953953953953955,-0.04162776192938928,-0.0010367378182732081,-0.04162773094469243,-0.005731259884974839
1.3973973973973974,-0.042078345975423384,-0.0011078286065304202,-0.04207831458105071,-0.005898135907763044
1.3993993993993994,-0.04253373174047006,-0.0010838335272628859,-0.042533700677573706,-0.006069697278565911
1.4014014014014013,-0.04299392192951448,-0.001065723456894532,-0.0429938919197594,-0.006246055529357897
1.4034034034034033,-0.043458988721728244,-0.0011064344629697631,-0.04345896014474754,-0.006427325502198723
1.4054054054054055,-0.04392890974442826,-0.0011459453236603255,-0.043928882854254676,-0.006613622991491921
1.4074074074074074,-0.044403692066211455,-0.0011575949608999734,-0.04440366711692367,-0.006805065353898511
1.4094094094094094,-0.04488338446069716,-0.0012023970398373671,-0.044883361674943924,-0.0070017718466376866
1.4114114114114114,-0.04536793943002647,-0.0013025664956731757,-0.045367918823522535,-0.007203861938024146
1.4134134134134133,-0.04585745375621862,-0.0013505246784471807,-0.04585743530674514,-0.0074114589154667355
1.4154154154154155,-0.04635197061717956,-0.0013134446864349273,-0.04635195430257185,-0.007624697585827435
1.4174174174174174,-0.04685183495651639,-0.0013049441633558674,-0.04685182079651561,-0.007843866231375543
1.4194194194194194,-0.04735707766740236,-0.0013570819917842092,-0.047357065809684254,-0.008069162879637529
1.4214214214214214,-0.04786770429722611,-0.0014043593029954681,-0.0478676948983401,-0.008300731963868734
1.4234234234234233,-0.04838378581054792,-0.0014303569325301642,-0.04838377902704396,-0.008538720647381608
1.4254254254254255,-0.04890533763641176,-0.0014575548113026262,-0.04890533358959674,-0.008783279634100418
1.4274274274274275,-0.04943239398074193,-0.0014916462598807054,-0.04943239274209269,-0.009034562735246285
1.4294294294294294,-0.049964912018121976,-0.0015275433008345198,-0.049964913658685835,-0.009292724694456592
1.4314314314314314,-0.050502893509507506,-0.0015623177018764566,-0.05050289809645004,-0.009557922905914045
1.4334334334334333,-0.05104637029414757,-0.001587344722103022,-0.05104637766814064,-0.009830317982798766
1.4354354354354355,-0.051595423497086686,-0.0016084979055418992,-0.05159543336611536,-0.010110072867042966
1.4374374374374375,-0.052150159208904555,-0.0016683886730781226,-0.05215017128092443,-0.010397352658753226
1.4394394394394394,-0.052710530002371254,-0.0017571321396589886,-0.05271054399946432,-0.010692375596973924
1.4414414414414414,-0.05327679806813568,-0.0017873558695229359,-0.0532768138439942,-0.01099554734598288
1.4434434434434433,-0.05384890926070902,-0.0017640241310521952,-0.05384892670129702,-0.011307085637177616
1.4454454454454455,-0.05442688513044604,-0.0017671988524800358,-0.054426904121773256,-0.011627183444864743
1.4474474474474475,-0.05501077747596104,-0.001805647556889232,-0.05501079768445416,-0.011956034999266495
1.4494494494494494,-0.05560033803798965,-0.0018723469355172559,-0.05560035841454923,-0.01229383251508028
1.4514514514514514,-0.056195618616762456,-0.0019544498560793264,-0.05619563805677092,-0.012640777769208852
1.4534534534534533,-0.056796664848975185,-0.002004737602279218,-0.05679668224773215,-0.012997076044123392
1.4554554554554555,-0.05740334385424821,-0.0020303815223828487,-0.05740335815354306,-0.013362932942861524
1.4574574574574575,-0.05801560689715109,-0.00206407672946024,-0.05801561709526356,-0.01373855688433594
1.4594594594594594,-0.05863350746263193,-0.0021013782763543666,-0.058633512558008256,-0.014124162608910352
1.4614614614614614,-0.05925719557333984,-0.0021280151370688003,-0.05925719460029507,-0.01451996869480652
1.4634634634634633,-0.059887230088466185,-0.0021580560826285023,-0.059887222879502156,-0.014926396442312419
1.4654654654654655,-0.060524016337285505,-0.002219763178954535,-0.06052400305449228,-0.015343875298155044
1.4674674674674675,-0.06116759845566018,-0.0022954930909068185,-0.06116757926117045,-0.01577265298856811
1.4694694694694694,-0.061817956005903486,-0.0023500952135491744,-0.0618179311280634,-0.016212981111994026
1.4714714714714714,-0.06247518769963421,-0.002386106553677917,-0.062475157678669714,-0.016665117418193365
1.4734734734734736,-0.06313927654043751,-0.0024079912867372216,-0.06313924195673756,-0.017129320464074272
1.4754754754754755,-0.063810216925383,-0.002437140674548429,-0.06381017835931657,-0.017605851997574553
1.4774774774774775,-0.06448786800523472,-0.002511024349302098,-0.06448782620259914,-0.01809497378109518
1.4794794794794794,-0.0651719846147941,-0.0025973376691873144,-0.06517194056778006,-0.018596949286455673
1.4814814814814814,-0.06586249401158632,-0.0026446876353183523,-0.06586244871477945,-0.01911205047630097
1.4834834834834836,-0.06655935848393363,-0.002667685994428626,-0.06655931293274665,-0.019640552784899935
1.4854854854854855,-0.06726285489938175,-0.002686438279380437,-0.06726281010853914,-0.020182828374758027
1.4874874874874875,-0.06797344433419734,-0.0027251609783450017,-0.06797340132652471,-0.020739528747868413
1.4894894894894894,-0.06869115261579652,-0.002811457928121194,-0.06869111241419122,-0.021311002786704246
1.4914914914914914,-0.06941602806858155,-0.0028899195355245283,-0.06941599162543553,-0.0218975663269397
1.4934934934934936,-0.0701483143364662,-0.0029051584753206094,-0.07014828232077143,-0.02249954463312994
1.4954954954954955,-0.0708879850661032,-0.002926120851143982,-0.0708879581169226,-0.023117259858517595
1.4974974974974975,-0.07163506452998385,-0.0030112336295151053,-0.07163504328637078,-0.02375103705598189
1.4994994994994995,-0.07238942529201871,-0.0031140919770718785,-0.07238940965250089,-0.024401201080859945
1.5015015015015014,-0.07315116196770129,-0.0031993151299046173,-0.07315115105194413,-0.02506808048031429
1.5035035035035036,-0.07392046640529003,-0.003256749601653028,-0.07392045933268213,-0.0257520107511231
1.5055055055055055,-0.07469749738651102,-0.0032818779680432487,-0.07469749325470405,-0.026453329919230835
1.5075075075075075,-0.07548200055242453,-0.0033252004105441242,-0.07548199824567672,-0.027172409785076394
1.5095095095095095,-0.07627438275747216,-0.0034124375341795274,-0.0762743811052414,-0.02791003405209754
1.5115115115115114,-0.07707484930344295,-0.0034821761876794484,-0.07707484713516685,-0.028666701358023104
1.5135135135135136,-0.07788349030422838,-0.0035081698940830734,-0.07788348715311777,-0.02944278893562376
1.5155155155155156,-0.07870011309527367,-0.003545305503812858,-0.0787001099349867,-0.03023867415984046
1.5175175175175175,-0.0795246904929038,-0.003614505931849162,-0.07952468834041149,-0.031054742876699553
1.5195195195195195,-0.08035713261812545,-0.003695717743385309,-0.08035713252103593,-0.0318913837754181
1.5215215215215214,-0.08119743656234331,-0.003782191382128759,-0.08119744031158878,-0.032748989192179334
1.5235235235235236,-0.08204556429170709,-0.0038646604323372647,-0.08204557399771896,-0.03362795335624065
1.5255255255255256,-0.08290167010080828,-0.003938859029580706,-0.08290168787397643,-0.03452867284532295
1.5275275275275275,-0.08376621755574443,-0.004017257734977778,-0.08376624500860855,-0.03545155174647333
1.5295295295295295,-0.08463984023734321,-0.004103652333290617,-0.08463987747959072,-0.03639703373705221
1.5315315315315314,-0.08552301556142494,-0.004156481040630468,-0.0855230625997996,-0.03736598995786787
1.5335335335335336,-0.08641589348717363,-0.004173073178558408,-0.08641595031698499,-0.03835902133551212
1.5355355355355356,-0.0873189659439436,-0.004244751396539579,-0.08731903198973533,-0.03937657697341663
1.5375375375375375,-0.08823267645201202,-0.004382769604878209,-0.08823275081823713,-0.040419101773288064
1.5395395395395395,-0.08915719794170499,-0.004503480720788784,-0.08915727973281887,-0.041487033949686565
1.5415415415415414,-0.09009292520946936,-0.004587613706996276,-0.09009301360208996,-0.04258081443909789
1.5435435435435436,-0.09103989000863431,-0.004616729210184238,-0.09103998443047988,-0.04370088744940402
1.5455455455455456,-0.09199799066022829,-0.004610688442145789,-0.0919980905606032,-0.04484769145168917
1.5475475475475475,-0.09296692827375384,-0.004698055324393169,-0.09296703309895223,-0.04602166320286676
1.5495495495495495,-0.09394650669079917,-0.004868008184399953,-0.09394661572797443,-0.04722323565162368
1.5515515515515514,-0.09493664997809635,-0.004969284626430245,-0.09493676242402802,-0.04845289746731534
1.5535535535535536,-0.09593786472790218,-0.005011874457176106,-0.09593797977933438,-0.049711621034040206
1.5555555555555556,-0.0969503231894689,-0.005125739022203936,-0.09695044003124524,-0.050999999050824786
1.5575575575575575,-0.09797367981374375,-0.005284256233497849,-0.09797379759394174,-0.05231847954146175
1.5595595595595595,-0.09900792523188066,-0.005332632980707906,-0.0990080430958823,-0.053667518308594606
1.5615615615615615,-0.1000530443340227,-0.005320928791534118,-0.10005316143996952,-0.05504756755431324
1.5635635635635636,-0.10110835376755475,-0.005459311940264941,-0.10110846960731926,-0.056459057603630215
1.5655655655655656,-0.10217351861467837,-0.005678693485889008,-0.10217363282848575,-0.05790242372187624
1.5675675675675675,-0.10324841902293942,-0.005735565647395307,-0.10324853125096592,-0.059378103278974255
1.5695695695695695,-0.10433295234275053,-0.005703719998056378,-0.1043330618928843,-0.060886523787135084
1.5715715715715715,-0.1054267699464714,-0.005799457540191718,-0.10542687542089703,-0.06242810055575893
1.5735735735735736,-0.10653000117205395,-0.0059767023836275026,-0.10653010114953135,-0.06400341595337686
1.5755755755755756,-0.10764308445981416,-0.006107638469179067,-0.10764317759165179,-0.06561340233479757
1.5775775775775776,-0.10876620994463203,-0.006212285244756225,-0.10876629563383275,-0.06725852480905606
1.5795795795795795,-0.10989945893079986,-0.006340347118693236,-0.10989953677997188,-0.06893919970182041
1.5815815815815815,-0.11104296176615676,-0.006468228243381108,-0.1110430313779565,-0.07065583190952932
1.5835835835835836,-0.11219676960609011,-0.006550974022842643,-0.11219683138711192,-0.07240880963035656
1.5855855855855856,-0.1133607267248276,-0.006619279554475847,-0.11336078194889619,-0.07419850616578004
1.5875875875875876,-0.11453488486882722,-0.006719920624682169,-0.1145349348103172,-0.07602528564402748
1.5895895895895895,-0.11571932024845212,-0.006858425611358176,-0.11571936604301772,-0.07788949768643826
1.5915915915915915,-0.11691420924152406,-0.00704416043457383,-0.11691425146597786,-0.07979147880103196
1.5935935935935936,-0.11811956082115016,-0.007204062000031737,-0.11811959999331831,-0.08173154938451176
1.5955955955955956,-0.11933563378461229,-0.00724926320944648,-0.11933567041924655,-0.08371029681747999
1.5975975975975976,-0.12056350468697544,-0.007304688035350801,-0.12056353923232646,-0.08572819325595574
1.5995995995995995,-0.12180344144252371,-0.007501531326944267,-0.1218034743196705,-0.08778551484366849
1.6016016016016015,-0.12305532311898955,-0.007699420797771262,-0.12305535474900145,-0.08988250440159533
1.6036036036036037,-0.12431949785504422,-0.007767332931363682,-0.12431952838414898,-0.09201938905497557
1.6056056056056056,-0.12559652795114135,-0.007829173352375362,-0.12559655714896686,-0.09419637273250417
1.6076076076076076,-0.12688649488356588,-0.00798515080952976,-0.12688652251733323,-0.09641361789260736
1.6096096096096095,-0.12818965579346026,-0.00817493939366989,-0.12818968155715385,-0.09867125960112456
1.6116116116116117,-0.12950636450296266,-0.008354685857327768,-0.12950638779358176,-0.10096940536529485
1.6136136136136137,-0.1308366353505746,-0.00850647106749943,-0.13083665553345386,-0.10330812189505933
1.6156156156156156,-0.1321804983304152,-0.008617604472502973,-0.13218051482220852,-0.10568744296600292
1.6176176176176176,-0.1335380951495962,-0.00874493546895321,-0.1335381081198717,-0.10810736691402452
1.6196196196196195,-0.1349095036804462,-0.008921234391604188,-0.13490951354890185,-0.11056784620135063
1.6216216216216217,-0.1362948597357394,-0.009090108718746156,-0.13629486692200005,-0.11306879134682746
1.6236236236236237,-0.13769450903694044,-0.009224026989164325,-0.13769451391239146,-0.11561006805580361
1.6256256256256256,-0.1391086631688366,-0.009377083972641078,-0.1391086660636372,-0.11819149434611571
1.6276276276276276,-0.14053748866322047,-0.009570965704640803,-0.14053748990756412,-0.12081284145526254
1.6296296296296295,-0.1419808230234512,-0.0097577266146012,-0.14198082232659456,-0.12347382470376071
1.6316316316316317,-0.14343822127729533,-0.009918904315646682,-0.1434382170314554,-0.12617410063662843
1.6336336336336337,-0.144909346012443,-0.010075041868302782,-0.1449093365665267,-0.12891327664579968
1.6356356356356356,-0.14639399009873594,-0.010236825770857784,-0.1463939739950717,-0.13169070392789334
1.6376376376376376,-0.14789214304336198,-0.01042445673247827,-0.14789211973038394,-0.13450536454093773
1.6396396396396395,-0.14940362726861944,-0.01063552636279426,-0.1494035963104519,-0.13735664248061513
1.6416416416416417,-0.1509282169402649,-0.010806836109488297,-0.15092817812962903,-0.1402438806749223
1.6436436436436437,-0.1524656478827036,-0.010933990666063593,-0.15246560359808137,-0.14316635019880403
1.6456456456456456,-0.15401596150315644,-0.011124197076328017,-0.1540159148526654,-0.14612325236742255
1.6476476476476476,-0.15557936755097912,-0.01139165718888573,-0.1555793216307492,-0.14911371388843347
1.6496496496496496,-0.15715594375237635,-0.011641268438510948,-0.15715590116647934,-0.15213677934323203
1.6516516516516517,-0.158745816302064,-0.0118540692798642,-0.15874577939468187,-0.15519141649619364
1.6536536536536537,-0.1603491180449117,-0.012031690128434603,-0.16034908915942014,-0.1582765085291659
1.6556556556556556,-0.16196562767509487,-0.012192970474935328,-0.16196560748324645,-0.16139022803685957
1.6576576576576576,-0.16359487020322555,-0.012419589711393147,-0.16359485779853292,-0.16453015529871465
1.6596596596596596,-0.16523691100389,-0.01268888756697502,-0.16523690547979802,-0.16769486130181158
1.6616616616616617,-0.1668922601285277,-0.012903861704502204,-0.16689225983179953,-0.17088286321406226
1.6636636636636637,-0.16856195777479907,-0.013101051486211058,-0.1685619598719503,-0.1740926017464802
1.6656656656656657,-0.1702462392260334,-0.013363226391465007,-0.17024624086844553,-0.17732238664804267
1.6676676676676676,-0.1719453378008667,-0.013635607444019291,-0.17194533611799573,-0.180570423609083
1.6696696696696696,-0.17365954537450287,-0.013854095596701392,-0.1736595374444732,-0.18383481299758136
1.6716716716716717,-0.17538904739455377,-0.014068698012755825,-0.17538903029330916,-0.1871135370573613
1.6736736736736737,-0.177133996776281,-0.014310703971707103,-0.17713396870097917,-0.19040441651846107
1.6756756756756757,-0.17889429704225038,-0.014605335447356588,-0.17889425979385373,-0.19370320412292164
1.6776776776776776,-0.1806697794990292,-0.014947295687557255,-0.1806697351525291,-0.19700642950339656
1.6796796796796796,-0.18246062407355712,-0.015221690546366054,-0.182460574708426,-0.20031164043395946
1.6816816816816818,-0.18426718174377266,-0.015438863604784272,-0.1842671294580049,-0.2036162711541996
1.6836836836836837,-0.18608945572480426,-0.015701133606074124,-0.18608940261834825,-0.20691762893644725
1.6856856856856857,-0.18792751520598788,-0.015998942987787337,-0.18792746291315496,-0.21021290085065955
1.6876876876876876,-0.1897824219277906,-0.016312062600027134,-0.1897823698327546,-0.21349920894907998
1.6896896896896896,-0.1916544015985588,-0.016622713113212208,-0.19165434878718937,-0.21677351122060576
1.6916916916916918,-0.19354329417875007,-0.01692198832782254,-0.1935432402155152,-0.22003260211423292
1.6936936936936937,-0.19544842598263606,-0.017239863533463164,-0.1954483729402984,-0.22327186102283686
1.6956956956956957,-0.1973679473005343,-0.01757557814414821,-0.19736789761617954,-0.2264843732397827
1.6976976976976976,-0.19930149155251212,-0.01789791903709085,-0.1993014475199971,-0.22966648136616624
1.6996996996996996,-0.20124868161944945,-0.018223080150656108,-0.20124864478880825,-0.23281466327455536
1.7017017017017018,-0.20321004205268461,-0.018570150564601002,-0.20321001386705276,-0.23592530335529718
1.7037037037037037,-0.2051857187548354,-0.018928214974208993,-0.205185699779519,-0.2389946194700522
1.7057057057057057,-0.2071753417516305,-0.019288355548683994,-0.20717532843017197,-0.2420186928349782
1.7077077077077076,-0.20917898739414845,-0.019632910148274996,-0.20917897564186624,-0.24499348942713686
1.7097097097097096,-0.2111969324327885,-0.02001853917361583,-0.21119691940818006,-0.24791484961330162
1.7117117117117118,-0.21323009816845687,-0.020487385633688217,-0.2132300858787792,-0.2507777767280129
1.7137137137137137,-0.21527647471682038,-0.020847912137713222,-0.21527646566036557,-0.25357335027243194
1.7157157157157157,-0.21733549102351596,-0.021147425028998107,-0.21733548741128866,-0.256296722033588
1.7177177177177176,-0.21940724970490547,-0.02163952955296847,-0.21940725288730145,-0.2589438211854194
1.7197197197197196,-0.22149163063647875,-0.022089491289019204,-0.22149164190561169,-0.26151048877639466
1.7217217217217218,-0.2235886911748298,-0.022399191711939364,-0.22358871099512032,-0.26399248357972294
1.7237237237237237,-0.22569900316174202,-0.022851353694898085,-0.22569903023462498,-0.26638562327331866
1.7257257257257257,-0.22782322884401693,-0.023386563939347706,-0.22782326181220316,-0.2686856393626715
1.7277277277277276,-0.22996120751355864,-0.023895924170804824,-0.22996124533199044,-0.2708880834701785
1.7297297297297298,-0.2321121682662743,-0.02437255546461898,-0.23211221031962243,-0.27298758259367906
1.7317317317317318,-0.23427231379405708,-0.02484116331992068,-0.23427235947143984,-0.2749753027941516
1.7337337337337337,-0.23644150252926507,-0.025334598325818303,-0.2364415516294275,-0.2768469693085522
1.7357357357357357,-0.2386212176780261,-0.025789489861935338,-0.23862127031800134,-0.27859933729205133
1.7377377377377377,-0.2408123991841922,-0.026296488851780625,-0.24081245539360138,-0.28022906462803365
1.7397397397397398,-0.2430158741847617,-0.02701591321888233,-0.24301593197014482,-0.2817327694497812
1.7417417417417418,-0.2452316257426488,-0.027540132099176322,-0.24523168225927858,-0.2831070820656045
1.7437437437437437,-0.24745956341931738,-0.027950835343079062,-0.24745961570359326,-0.2843486559132209
1.7457457457457457,-0.24970141273157775,-0.02857611322715589,-0.2497014569198117,-0.28545427653964833
1.7477477477477477,-0.25195705104526883,-0.029271536517421388,-0.251957083086937,-0.28642005426064615
